Surface Velocity Program Example Data
Extraqcted for EnvPhys200
https://gdp.ucsd.edu/ldl/global-drifter-program/
From Drifter #6140
First Sample 02/oct/2000
Sample Interval 6 hours
1 sample number
2 latitude
3 longitude
4 Eastward Speed cm/s
5 Northward Speed cm/s
========================================================
 310,-29.5670,-170.0640,20.1990,-4.3820
 311,-29.5660,-170.0000,16.6690,5.1920
 312,-29.5470,-169.9900,5.0230,1.4090
 313,-29.5600,-169.9780,14.3040,-5.1390
 314,-29.5670,-169.9260,22.1420,-1.0280
 315,-29.5640,-169.8790,17.7940,5.0720
 316,-29.5470,-169.8470,9.8850,-0.2340
 317,-29.5650,-169.8350,15.2300,-13.6740
 318,-29.6000,-169.7790,25.1630,-9.5440
 319,-29.6020,-169.7230,20.4540,-1.7470
 320,-29.6070,-169.6880,13.4670,-7.9670
 321,-29.6330,-169.6630,14.2540,-13.0690
 322,-29.6580,-169.6240,20.7090,-8.5280
 323,-29.6670,-169.5710,14.3750,-3.1060
 324,-29.6700,-169.5600,8.6330,-9.0390
 325,-29.7020,-169.5320,15.4040,-9.1380
 326,-29.7060,-169.4910,10.7310,-0.9550
 327,-29.7060,-169.4840,-1.6770,4.7130
 328,-29.6870,-169.4990,-4.9590,-5.2380
 329,-29.7260,-169.5060,3.9190,-11.0070
 330,-29.7300,-169.4810,4.5390,-7.7640
 331,-29.7560,-169.4860,-2.0490,-8.0010
 332,-29.7610,-169.4910,-5.4310,-3.3990
 333,-29.7700,-169.5100,-6.8180,-6.9120
 334,-29.7880,-169.5210,1.3390,-10.3800
 335,-29.8100,-169.5040,3.0020,-6.0140
 336,-29.8120,-169.5080,-3.2150,-3.9760
 337,-29.8250,-169.5190,-7.1730,-4.0800
 338,-29.8280,-169.5400,-2.7130,-6.9530
 339,-29.8530,-169.5310,0.7460,-5.3070
 340,-29.8480,-169.5360,-3.9230,-1.3360
 341,-29.8580,-169.5480,-6.6510,-4.6720
 342,-29.8660,-169.5660,-6.5670,-6.6970
 343,-29.8840,-169.5780,-5.0520,-5.6590
 344,-29.8890,-169.5890,-5.1710,-3.6950
 345,-29.8980,-169.6010,-7.0210,-5.8700
 346,-29.9110,-169.6200,-6.9060,-7.2570
 347,-29.9270,-169.6320,-5.5750,-4.7520
 348,-29.9300,-169.6450,-10.4320,-2.9500
 349,-29.9380,-169.6780,-11.0670,-8.5750
 350,-29.9630,-169.6950,-7.2730,-8.2520
 351,-29.9700,-169.7110,-11.3760,-5.0930
 352,-29.9830,-169.7450,-14.2150,-6.4870
 353,-29.9950,-169.7750,-12.6900,-8.9570
 354,-30.0180,-169.8020,-9.5590,-9.9400
 355,-30.0340,-169.8170,-11.0850,-7.2200
 356,-30.0460,-169.8520,-12.2440,-4.3700
 357,-30.0510,-169.8720,-11.2950,-9.1130
 358,-30.0820,-169.9030,-7.7330,-12.8490
 359,-30.1010,-169.9070,-7.5760,-8.4130
 360,-30.1140,-169.9370,-12.0100,-9.7110
 361,-30.1390,-169.9610,-10.2190,-14.4180
 362,-30.1710,-169.9820,-6.8830,-11.4070
 363,-30.1840,-169.9920,-10.0520,-5.6640
 364,-30.1930,-170.0270,-14.9620,-9.8060
 365,-30.2220,-170.0590,-11.3710,-11.7760
 366,-30.2390,-170.0790,-11.1380,-8.6020
 367,-30.2550,-170.1090,-17.4550,-9.5630
 368,-30.2760,-170.1570,-19.5620,-11.6950
 369,-30.3010,-170.1970,-15.8590,-12.5670
 370,-30.3250,-170.2280,-14.4800,-8.7540
 371,-30.3350,-170.2620,-20.1790,-5.8400
 372,-30.3480,-170.3190,-24.0410,-11.4810
 373,-30.3800,-170.3700,-20.1620,-13.7480
 374,-30.4010,-170.4090,-15.4640,-10.2860
 375,-30.4200,-170.4390,-18.7570,-9.6060
 376,-30.4380,-170.4940,-24.6240,-12.0180
 377,-30.4660,-170.5500,-20.5210,-15.7070
 378,-30.5000,-170.5860,-11.9560,-12.2280
 379,-30.5140,-170.6040,-18.6190,-10.6320
 380,-30.5410,-170.6700,-25.6010,-15.2950
 381,-30.5740,-170.7190,-15.1260,-16.0050
 382,-30.6030,-170.7380,-9.0480,-9.9300
 383,-30.6120,-170.7600,-15.7810,-4.8370
 384,-30.6220,-170.8090,-20.0050,-12.8900
 385,-30.6620,-170.8500,-9.6530,-15.9530
 386,-30.6840,-170.8530,-4.6690,-4.2360
 387,-30.6790,-170.8710,-14.7670,-0.5500
 388,-30.6870,-170.9190,-18.8320,-11.2410
 389,-30.7230,-170.9560,-9.5560,-15.2020
 390,-30.7460,-170.9620,-4.0540,-9.3580
 391,-30.7590,-170.9740,-13.7170,-10.5240
 392,-30.7870,-171.0240,-17.0740,-15.3280
 393,-30.8190,-171.0510,-13.5180,-20.6200
 394,-30.8670,-171.0850,-2.1010,-18.4520
 395,-30.8910,-171.0610,3.4890,-5.6710
 396,-30.8890,-171.0700,-2.7390,-1.1400
 397,-30.8950,-171.0730,-4.2020,-3.5510
 398,-30.9030,-171.0890,-2.1100,-7.2040
 399,-30.9230,-171.0830,-2.2340,-3.4730
 400,-30.9170,-171.0990,-6.4760,-2.4570
 401,-30.9330,-171.1120,-3.0790,-7.6630
 402,-30.9460,-171.1130,3.7620,-3.8940
 403,-30.9480,-171.0950,-0.6950,0.9870
 404,-30.9430,-171.1160,-5.6640,-5.0330
 405,-30.9680,-171.1210,2.4380,-8.9640
 406,-30.9770,-171.1050,6.5280,-0.5880
 407,-30.9700,-171.0910,-4.9300,3.5620
 408,-30.9640,-171.1270,-9.3780,-4.6430
 409,-30.9880,-171.1340,7.7840,-12.6400
 410,-31.0130,-171.0920,17.2590,-3.1840
 411,-31.0000,-171.0560,0.8550,8.7030
 412,-30.9790,-171.0880,-12.9910,-0.8810
 413,-31.0040,-171.1140,4.5130,-16.8850
 414,-31.0450,-171.0680,19.2370,-3.3650
 415,-31.0170,-171.0270,6.1120,10.3340
 416,-31.0040,-171.0400,-8.4830,-5.0910
 417,-31.0370,-171.0660,4.1370,-16.1560
 418,-31.0670,-171.0210,19.2060,-2.7960
 419,-31.0480,-170.9790,5.3400,7.1390
 420,-31.0400,-170.9970,-10.7750,-2.8090
 421,-31.0590,-171.0270,-0.1540,-18.7560
 422,-31.1130,-170.9980,15.5060,-11.9210
 423,-31.1050,-170.9570,5.8340,2.0440
 424,-31.1050,-170.9710,-8.9600,-8.0740
 425,-31.1360,-170.9980,-3.3400,-20.9710
 426,-31.1860,-170.9860,14.4930,-14.8860
 427,-31.1940,-170.9320,11.1390,-8.4010
 428,-31.2190,-170.9360,-2.7190,-19.1530
 429,-31.2690,-170.9450,2.3080,-26.6170
 430,-31.3230,-170.9250,-0.0870,-22.1890
 431,-31.3560,-170.9450,-1.8850,-22.1080
 432,-31.4090,-170.9340,9.8890,-17.0810
 433,-31.4220,-170.9000,6.7610,-7.1610
 434,-31.4370,-170.9030,3.7630,-10.8100
 435,-31.4640,-170.8830,11.7590,-14.4720
 436,-31.4930,-170.8500,20.2730,-10.8280
 437,-31.5060,-170.7910,17.0210,-2.6630
 438,-31.5040,-170.7720,9.8720,-3.5540
 439,-31.5200,-170.7460,16.8620,-8.1320
 440,-31.5350,-170.6960,21.3040,-3.0550
 441,-31.5320,-170.6490,17.3750,3.3690
 442,-31.5220,-170.6170,13.3990,-1.4740
 443,-31.5380,-170.5880,21.5900,1.7780
 444,-31.5150,-170.5180,25.9580,14.9260
 445,-31.4800,-170.4700,9.3120,10.5820
 446,-31.4740,-170.4760,7.1360,-1.3950
 447,-31.4850,-170.4370,18.8790,2.1400
 448,-31.4660,-170.3900,20.0550,17.3980
 449,-31.4170,-170.3460,10.8150,19.5870
 450,-31.3890,-170.3410,5.5340,6.2980
 451,-31.3930,-170.3210,13.3120,11.9310
 452,-31.3430,-170.2810,8.4020,21.7500
 453,-31.3080,-170.2830,2.1020,16.5590
 454,-31.2780,-170.2710,4.8010,11.2650
 455,-31.2640,-170.2610,6.5070,10.6340
 456,-31.2370,-170.2420,6.3640,23.2410
 457,-31.1730,-170.2320,0.8980,20.7140
 458,-31.1560,-170.2380,1.0070,11.0500
 459,-31.1300,-170.2280,4.5740,14.6780
 460,-31.0990,-170.2170,2.5660,22.7190
 461,-31.0420,-170.2160,-2.2760,17.4120
 462,-31.0310,-170.2270,1.0960,11.3620
 463,-30.9980,-170.2110,3.8700,19.8330
 464,-30.9540,-170.2100,0.0240,23.2280
 465,-30.9070,-170.2110,0.4440,14.6410
 466,-30.8970,-170.2080,6.9130,10.1980
 467,-30.8670,-170.1800,7.2350,22.4200
 468,-30.8090,-170.1750,1.0690,26.7300
 469,-30.7630,-170.1750,0.0150,18.3950
 470,-30.7380,-170.1750,4.9890,16.1720
 471,-30.7000,-170.1530,5.7900,24.4470
 472,-30.6420,-170.1490,-1.5920,30.1320
 473,-30.5830,-170.1600,-8.0460,23.0810
 474,-30.5520,-170.1850,-12.3450,14.2850
 475,-30.5270,-170.2150,-12.8850,11.1230
 476,-30.5090,-170.2430,-8.4470,12.5160
 477,-30.4780,-170.2530,-9.7530,9.5150
 478,-30.4720,-170.2870,-8.0530,3.6460
 479,-30.4640,-170.2900,-4.4470,9.5200
 480,-30.4350,-170.3070,-11.0070,10.6600
